TR,pupilSize
844,1025.836
845,1130.346
846,1466.6259999999997
847,1561.5439999999999
848,1659.1359999999997
849,1572.604
850,1527.9999999999998
851,1581.684
852,1530.4879999999998
853,1399.344
854,1398.076
855,1409.8139999999999
856,1370.2859999999998
857,1314.356
858,1344.088
859,1222.733
860,1256.948
861,1539.398
862,1597.934
863,1686.888
864,1747.362
865,1823.276
866,1806.5320000000002
867,1827.312
868,1821.6280000000002
869,1763.6180000000002
870,1620.414
871,1649.4820000000002
872,1695.8339999999998
873,1350.9330000000002
874,1356.378
875,1556.5520000000001
876,1606.3740000000003
877,1789.5599999999997
878,1726.356
879,1669.396
880,1780.1740000000002
881,1630.3580000000002
882,1433.4719999999998
883,1480.5079999999998
884,1411.8400000000004
885,1418.27
886,1535.8540000000003
887,1549.3339999999996
888,1512.4979999999998
889,1497.8619999999999
890,1498.2879999999998
891,1467.8559999999998
892,1454.3139999999999
893,1490.9519999999998
894,1518.5620000000001
895,1551.5580000000002
896,1472.765306122449
897,1413.6659999999997
898,1408.0200000000002
899,1388.078
900,1363.6719999999998
901,1384.9519999999998
902,1555.0080000000003
903,1578.806
904,1616.7559999999999
905,1570.068
906,1608.168
907,1610.444
908,1444.57
909,1441.396
910,1484.38
911,1420.9219999999998
912,1343.0459999999998
913,1403.45
914,1408.8719999999998
915,1407.0020000000002
916,1424.0539999999999
917,1348.888
918,1222.158
919,1318.5479999999998
920,1310.256
921,1216.4840000000002
922,1166.814
923,1201.5340000000003
924,1231.262
925,1146.1200000000001
926,1070.5479999999998
927,1060.354
928,1003.0859999999999
929,920.41
930,1012.112
931,1072.946
932,1124.54
933,1126.8897959183673
934,1121.9959999999999
935,852.0939999999999
936,912.582
937,1183.348
938,1279.0839999999998
939,1321.5520000000001
940,1344.9080000000001
941,1365.46
942,1353.122
943,1419.39
944,1413.8120000000001
945,1420.806
946,1452.4139999999998
947,1337.7560000000003
948,1393.4539999999997
949,1517.42
950,1675.598
951,1602.4619999999998
952,1411.8339999999998
953,1467.0059999999999
954,1655.0639999999999
955,1557.4
956,1375.128
957,1337.826
958,1453.5860000000002
959,1410.1119999999999
960,1468.7679999999998
961,1158.818
962,1146.766
963,1337.2120000000002
964,1409.0479999999998
965,1336.266
966,1268.138
967,1291.7379999999998
968,1359.2119999999998
969,1321.606
970,1256.6899999999998
971,1247.5439999999999
972,1175.126
973,1047.3020000000001
974,997.844
975,1121.14
976,1205.364
977,1141.48
